timestamp,sample_index,category,cpu_percent
2026-03-31 15:20:48,1,realsense_camera,24.79
2026-03-31 15:20:48,1,depth_to_scan,5.72
2026-03-31 15:20:50,2,realsense_camera,11.32
2026-03-31 15:20:50,2,depth_to_scan,1.89
2026-03-31 15:20:51,3,realsense_camera,28.14
2026-03-31 15:20:51,3,depth_to_scan,7.5
2026-03-31 15:20:52,4,realsense_camera,7.47
2026-03-31 15:20:52,4,depth_to_scan,2.8
2026-03-31 15:20:53,5,realsense_camera,5.67
2026-03-31 15:20:53,5,depth_to_scan,3.78
2026-03-31 15:20:54,6,realsense_camera,4.69
2026-03-31 15:20:54,6,depth_to_scan,2.82
2026-03-31 15:20:55,7,realsense_camera,3.69
2026-03-31 15:20:55,7,depth_to_scan,2.76
2026-03-31 15:20:56,8,realsense_camera,3.73
2026-03-31 15:20:56,8,depth_to_scan,0.93
2026-03-31 15:20:57,9,realsense_camera,4.68
2026-03-31 15:20:57,9,depth_to_scan,2.81
2026-03-31 15:20:58,10,realsense_camera,2.81
2026-03-31 15:20:58,10,depth_to_scan,2.81
2026-03-31 15:20:59,11,realsense_camera,6.59
2026-03-31 15:20:59,11,depth_to_scan,1.88
2026-03-31 15:21:00,12,realsense_camera,9.54
2026-03-31 15:21:00,12,depth_to_scan,4.77
2026-03-31 15:21:01,13,realsense_camera,6.44
2026-03-31 15:21:01,13,depth_to_scan,2.76
2026-03-31 15:21:02,14,realsense_camera,5.59
2026-03-31 15:21:02,14,depth_to_scan,2.8
2026-03-31 15:21:03,15,realsense_camera,5.69
2026-03-31 15:21:03,15,depth_to_scan,1.9
2026-03-31 15:21:04,16,realsense_camera,4.59
2026-03-31 15:21:04,16,depth_to_scan,1.83
2026-03-31 15:21:05,17,realsense_camera,3.81
2026-03-31 15:21:05,17,depth_to_scan,2.86
2026-03-31 15:21:07,18,realsense_camera,3.69
2026-03-31 15:21:07,18,depth_to_scan,1.85
2026-03-31 15:21:08,19,realsense_camera,4.71
2026-03-31 15:21:08,19,depth_to_scan,1.88
2026-03-31 15:21:09,20,realsense_camera,3.8
2026-03-31 15:21:09,20,depth_to_scan,1.9
2026-03-31 15:21:10,21,realsense_camera,3.75
2026-03-31 15:21:10,21,depth_to_scan,1.88
2026-03-31 15:21:11,22,realsense_camera,3.66
2026-03-31 15:21:11,22,depth_to_scan,0.92
2026-03-31 15:21:12,23,realsense_camera,3.66
2026-03-31 15:21:12,23,depth_to_scan,2.75
2026-03-31 15:21:13,24,realsense_camera,3.66
2026-03-31 15:21:13,24,depth_to_scan,1.83
2026-03-31 15:21:14,25,realsense_camera,2.82
2026-03-31 15:21:14,25,depth_to_scan,0.94
2026-03-31 15:21:15,26,realsense_camera,4.72
2026-03-31 15:21:15,26,depth_to_scan,1.89
2026-03-31 15:21:16,27,realsense_camera,1.87
2026-03-31 15:21:16,27,depth_to_scan,1.87
2026-03-31 15:21:17,28,realsense_camera,4.82
2026-03-31 15:21:17,28,depth_to_scan,1.93
2026-03-31 15:21:18,29,realsense_camera,3.77
2026-03-31 15:21:18,29,depth_to_scan,0.94
2026-03-31 15:21:19,30,realsense_camera,2.84
2026-03-31 15:21:19,30,depth_to_scan,2.84
